[ROOT-INFO]: 2019-07-15 19:22:40,817: Testing Notes: Objective Distancing - Sentiment Sentence Level - rawScore * subjectivityPolarityAverage
[ROOT-INFO]: 2019-07-15 19:22:40,818: Objective Analysis Initialized
[REAPPRAISAL-INFO]: 2019-07-15 19:23:04,068: spaCy Library Loaded
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:04,068: Model Initialized
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:15,950: Old Score: 4.037037037037037, New Score: 0.040370370370370376
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:15,967: Old Score: 2.931034482758621, New Score: 2.0517241379310347
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:15,967: Old Score: 4.481481481481481, New Score: 0.04481481481481481
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:15,983: Old Score: 4.5, New Score: 0.045
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:15,998: Old Score: 4.5555555555555545, New Score: 0.045555555555555544
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,001: Old Score: 5.222222222222221, New Score: 2.7043650793650786
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,016: Old Score: 4.620689655172415, New Score: 1.617241379310345
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,032: Old Score: 3.037037037037037, New Score: 1.6281893004115227
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,049: Old Score: 3.4615384615384617, New Score: 3.1153846153846154
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,056: Old Score: 3.7407407407407414, New Score: 0.03740740740740742
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,056: Old Score: 4.185185185185185, New Score: 3.348148148148148
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,074: Old Score: 2.821428571428572, New Score: 0.02821428571428572
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,090: Old Score: 3.962962962962963, New Score: 1.3209876543209875
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,107: Old Score: 4.25925925925926, New Score: 1.916666666666667
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,107: Old Score: 5.821428571428571, New Score: 0.05821428571428571
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,122: Old Score: 4.827586206896552, New Score: 0.04827586206896552
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,122: Old Score: 3.321428571428572, New Score: 0.033214285714285724
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,139: Old Score: 5.172413793103448, New Score: 0.05172413793103448
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,155: Old Score: 4.678571428571429, New Score: 2.3392857142857144
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,155: Old Score: 4.678571428571429, New Score: 0.04678571428571429
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,172: Old Score: 5.153846153846153, New Score: 0.5153846153846153
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,188: Old Score: 5.615384615384616, New Score: 0.05615384615384616
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,188: Old Score: 4.333333333333333, New Score: 0.04333333333333333
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,205: Old Score: 3.9259259259259265, New Score: 2.0700336700336703
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,205: Old Score: 4.518518518518519, New Score: 4.066666666666667
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,220: Old Score: 3.1481481481481484, New Score: 1.6490299823633159
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,237: Old Score: 3.888888888888889, New Score: 0.03888888888888889
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,253: Old Score: 4.464285714285714, New Score: 2.232142857142857
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,253: Old Score: 4.5555555555555545, New Score: 2.44047619047619
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,270: Old Score: 3.6296296296296298, New Score: 0.0362962962962963
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,270: Old Score: 3.7777777777777777, New Score: 0.03777777777777778
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,286: Old Score: 3.592592592592593, New Score: 1.2574074074074078
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,303: Old Score: 4.655172413793104, New Score: 2.327586206896552
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,318: Old Score: 4.807692307692308, New Score: 0.04807692307692309
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,318: Old Score: 4.0, New Score: 0.4
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,343: Old Score: 3.6296296296296298, New Score: 1.527469135802469
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,361: Old Score: 3.9259259259259265, New Score: 0.039259259259259265
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,370: Old Score: 3.2692307692307687, New Score: 1.9615384615384612
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,384: Old Score: 5.111111111111111, New Score: 0.9370370370370369
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,398: Old Score: 6.107142857142858, New Score: 0.061071428571428575
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,412: Old Score: 5.928571428571429, New Score: 0.05928571428571429
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,419: Old Score: 3.928571428571429, New Score: 1.5714285714285716
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,440: Old Score: 4.607142857142857, New Score: 0.04607142857142857
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,456: Old Score: 5.9642857142857135, New Score: 0.059642857142857136
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,474: Old Score: 4.0, New Score: 0.8
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,489: Old Score: 3.5, New Score: 0.035
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,507: Old Score: 4.666666666666667, New Score: 1.5555555555555556
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,524: Old Score: 3.888888888888889, New Score: 1.9444444444444444
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,542: Old Score: 3.4814814814814814, New Score: 1.3925925925925926
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,557: Old Score: 3.4814814814814814, New Score: 1.7407407407407407
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,575: Old Score: 5.344827586206896, New Score: 0.5344827586206896
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,591: Old Score: 3.3703703703703702, New Score: 1.4043209876543208
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,591: Old Score: 5.321428571428571, New Score: 2.6607142857142856
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,609: Old Score: 5.5555555555555545, New Score: 0.055555555555555546
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,609: Old Score: 4.038461538461538, New Score: 0.04038461538461539
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,629: Old Score: 3.9259259259259265, New Score: 0.7851851851851853
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,646: Old Score: 4.961538461538462, New Score: 0.04961538461538462
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,662: Old Score: 3.6666666666666665, New Score: 0.03666666666666667
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,678: Old Score: 4.25925925925926, New Score: 0.042592592592592605
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,680: Old Score: 5.793103448275862, New Score: 0.057931034482758624
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,695: Old Score: 4.964285714285714, New Score: 0.04964285714285715
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,695: Old Score: 3.1071428571428568, New Score: 0.03107142857142857
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,712: Old Score: 2.827586206896552, New Score: 0.02827586206896552
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,728: Old Score: 3.928571428571429, New Score: 2.6116071428571432
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,728: Old Score: 3.2962962962962963, New Score: 1.6481481481481481
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,745: Old Score: 4.758620689655173, New Score: 1.4275862068965517
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,761: Old Score: 4.172413793103448, New Score: 0.04172413793103449
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,777: Old Score: 4.4444444444444455, New Score: 1.333333333333334
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,778: Old Score: 3.814814814814815, New Score: 0.038148148148148146
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,793: Old Score: 4.928571428571429, New Score: 0.04928571428571429
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,793: Old Score: 4.185185185185185, New Score: 0.041851851851851855
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,810: Old Score: 5.074074074074074, New Score: 1.691358024691358
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,826: Old Score: 4.7407407407407405, New Score: 0.047407407407407405
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,826: Old Score: 2.9259259259259265, New Score: 0.029259259259259266
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,843: Old Score: 4.5555555555555545, New Score: 0.045555555555555544
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,843: Old Score: 3.3461538461538463, New Score: 2.9000000000000004
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,859: Old Score: 3.7777777777777777, New Score: 0.03777777777777778
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,875: Old Score: 5.0, New Score: 0.05
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,875: Old Score: 5.1923076923076925, New Score: 0.051923076923076926
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,898: Old Score: 4.178571428571429, New Score: 0.04178571428571429
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,918: Old Score: 3.703703703703704, New Score: 1.2962962962962963
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,935: Old Score: 4.178571428571429, New Score: 0.04178571428571429
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,936: Old Score: 5.153846153846153, New Score: 0.05153846153846153
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:16,985: Old Score: 3.96, New Score: 0.0396
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,003: Old Score: 5.4230769230769225, New Score: 2.7115384615384612
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,019: Old Score: 3.851851851851852, New Score: 3.2740740740740746
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,037: Old Score: 3.888888888888889, New Score: 0.03888888888888889
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,037: Old Score: 5.357142857142857, New Score: 1.0714285714285714
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,055: Old Score: 5.107142857142857, New Score: 1.702380952380952
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,072: Old Score: 2.689655172413793, New Score: 0.26896551724137935
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,084: Old Score: 4.448275862068964, New Score: 0.04448275862068964
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,094: Old Score: 5.379310344827586, New Score: 0.05379310344827586
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,096: Old Score: 4.428571428571429, New Score: 0.04428571428571429
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,113: Old Score: 5.074074074074074, New Score: 0.050740740740740746
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,113: Old Score: 3.7142857142857135, New Score: 1.9499999999999997
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,129: Old Score: 3.0689655172413794, New Score: 0.6576354679802956
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,146: Old Score: 3.9230769230769234, New Score: 1.1333333333333335
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,162: Old Score: 4.307692307692308, New Score: 1.7230769230769234
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,162: Old Score: 5.230769230769232, New Score: 2.092307692307693
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,179: Old Score: 3.5862068965517233, New Score: 3.5862068965517233
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,194: Old Score: 3.851851851851852, New Score: 0.03851851851851852
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,194: Old Score: 4.035714285714286, New Score: 1.0089285714285714
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,211: Old Score: 4.769230769230768, New Score: 0.04769230769230769
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,227: Old Score: 4.777777777777779, New Score: 0.04777777777777779
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,227: Old Score: 4.206896551724138, New Score: 1.156896551724138
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,245: Old Score: 4.666666666666667, New Score: 2.3333333333333335
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,260: Old Score: 4.961538461538462, New Score: 0.04961538461538462
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,260: Old Score: 4.592592592592593, New Score: 0.045925925925925926
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,277: Old Score: 4.344827586206897, New Score: 2.9870689655172415
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,277: Old Score: 4.892857142857143, New Score: 0.04892857142857143
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,293: Old Score: 5.214285714285714, New Score: 0.052142857142857144
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,311: Old Score: 4.230769230769232, New Score: 1.4983974358974361
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,311: Old Score: 4.0, New Score: 0.04
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,327: Old Score: 4.4444444444444455, New Score: 0.04444444444444445
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,327: Old Score: 4.814814814814816, New Score: 0.04814814814814816
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,344: Old Score: 5.038461538461538, New Score: 4.282692307692308
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,344: Old Score: 3.6666666666666665, New Score: 1.0592592592592593
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,360: Old Score: 5.214285714285714, New Score: 0.052142857142857144
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,377: Old Score: 4.333333333333333, New Score: 0.04333333333333333
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,395: Old Score: 3.6071428571428568, New Score: 0.821626984126984
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,407: Old Score: 4.25925925925926, New Score: 1.7391975308641983
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,419: Old Score: 3.724137931034482, New Score: 2.2344827586206897
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,435: Old Score: 4.888888888888889, New Score: 0.24444444444444446
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,437: Old Score: 5.0769230769230775, New Score: 2.5384615384615388
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,457: Old Score: 4.615384615384615, New Score: 0.04615384615384615
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,474: Old Score: 4.965517241379311, New Score: 1.958620689655173
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,474: Old Score: 4.428571428571429, New Score: 4.280952380952381
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,491: Old Score: 5.137931034482759, New Score: 0.05137931034482759
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,508: Old Score: 3.9655172413793114, New Score: 0.03965517241379311
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,508: Old Score: 5.0, New Score: 0.05
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,525: Old Score: 4.464285714285714, New Score: 0.044642857142857144
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,525: Old Score: 4.0344827586206895, New Score: 1.9163793103448277
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,542: Old Score: 4.666666666666667, New Score: 0.04666666666666667
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,542: Old Score: 4.481481481481481, New Score: 0.04481481481481481
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,558: Old Score: 4.730769230769232, New Score: 0.04730769230769232
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,575: Old Score: 3.8928571428571432, New Score: 0.03892857142857143
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,576: Old Score: 4.269230769230768, New Score: 0.04269230769230768
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,591: Old Score: 4.2413793103448265, New Score: 0.04241379310344827
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,591: Old Score: 4.464285714285714, New Score: 0.044642857142857144
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,608: Old Score: 4.214285714285714, New Score: 0.04214285714285714
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,608: Old Score: 4.038461538461538, New Score: 0.04038461538461539
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,624: Old Score: 4.222222222222221, New Score: 0.04222222222222222
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,624: Old Score: 5.035714285714286, New Score: 0.05035714285714286
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,644: Old Score: 5.413793103448277, New Score: 2.1655172413793107
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,671: Old Score: 3.1428571428571432, New Score: 1.4142857142857146
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,688: Old Score: 4.111111111111111, New Score: 0.041111111111111105
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,698: Old Score: 3.888888888888889, New Score: 0.03888888888888889
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,715: Old Score: 3.9655172413793114, New Score: 0.03965517241379311
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,731: Old Score: 3.5, New Score: 2.1875
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,750: Old Score: 3.4137931034482767, New Score: 0.03413793103448277
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,782: Old Score: 4.703703703703703, New Score: 0.04703703703703704
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,798: Old Score: 4.461538461538462, New Score: 0.04461538461538462
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,815: Old Score: 4.461538461538462, New Score: 0.04461538461538462
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,815: Old Score: 4.384615384615385, New Score: 0.043846153846153854
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,831: Old Score: 4.461538461538462, New Score: 2.39010989010989
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,848: Old Score: 3.8928571428571432, New Score: 0.03892857142857143
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,848: Old Score: 3.814814814814815, New Score: 0.38148148148148153
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,864: Old Score: 3.8846153846153846, New Score: 0.25897435897435894
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,880: Old Score: 4.307692307692308, New Score: 2.961538461538462
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,882: Old Score: 4.535714285714286, New Score: 0.04535714285714286
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,900: Old Score: 3.2962962962962963, New Score: 0.6592592592592593
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,908: Old Score: 3.962962962962963, New Score: 0.039629629629629626
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,918: Old Score: 4.888888888888889, New Score: 0.04888888888888889
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,918: Old Score: 3.321428571428572, New Score: 1.2455357142857144
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,935: Old Score: 4.172413793103448, New Score: 0.8344827586206898
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,950: Old Score: 5.0, New Score: 0.05
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,950: Old Score: 3.888888888888889, New Score: 0.03888888888888889
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,968: Old Score: 4.538461538461538, New Score: 0.045384615384615384
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,968: Old Score: 3.6538461538461537, New Score: 0.03653846153846154
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:17,984: Old Score: 4.586206896551723, New Score: 0.045862068965517234
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,001: Old Score: 4.7407407407407405, New Score: 0.047407407407407405
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,002: Old Score: 3.6666666666666665, New Score: 1.8333333333333333
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,017: Old Score: 5.107142857142857, New Score: 0.051071428571428566
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,017: Old Score: 3.2105263157894735, New Score: 2.2473684210526312
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,034: Old Score: 4.4444444444444455, New Score: 4.000000000000001
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,034: Old Score: 4.567567567567568, New Score: 4.567567567567568
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,050: Old Score: 3.763157894736842, New Score: 2.550584795321637
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,068: Old Score: 2.8684210526315788, New Score: 2.6293859649122804
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,084: Old Score: 4.378378378378378, New Score: 2.408108108108108
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,084: Old Score: 3.2972972972972974, New Score: 0.032972972972972976
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,100: Old Score: 3.1578947368421053, New Score: 2.736842105263158
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,116: Old Score: 5.63157894736842, New Score: 0.05631578947368421
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,116: Old Score: 4.0, New Score: 3.6
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,143: Old Score: 3.3783783783783785, New Score: 2.1114864864864864
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,153: Old Score: 6.297297297297297, New Score: 1.2594594594594595
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,153: Old Score: 1.8378378378378382, New Score: 1.5665379665379668
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,171: Old Score: 2.2972972972972974, New Score: 1.722972972972973
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,186: Old Score: 4.027027027027027, New Score: 2.8189189189189188
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,186: Old Score: 1.945945945945946, New Score: 1.2972972972972974
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,203: Old Score: 2.4864864864864864, New Score: 1.127207207207207
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,219: Old Score: 5.947368421052633, New Score: 1.1894736842105267
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,235: Old Score: 1.9189189189189189, New Score: 1.759009009009009
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,237: Old Score: 1.973684210526316, New Score: 1.6052631578947367
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,252: Old Score: 4.2105263157894735, New Score: 0.042105263157894736
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,269: Old Score: 4.081081081081081, New Score: 4.081081081081081
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,269: Old Score: 5.2631578947368425, New Score: 0.7894736842105264
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,285: Old Score: 4.368421052631579, New Score: 1.4197368421052634
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,285: Old Score: 3.135135135135135, New Score: 2.107507507507507
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,302: Old Score: 4.388888888888889, New Score: 1.5726851851851853
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,319: Old Score: 2.9736842105263164, New Score: 2.081578947368421
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,319: Old Score: 5.75, New Score: 5.175
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,336: Old Score: 5.216216216216216, New Score: 4.694594594594594
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,336: Old Score: 4.027027027027027, New Score: 1.2081081081081082
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,352: Old Score: 4.918918918918919, New Score: 0.04918918918918919
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,367: Old Score: 4.631578947368421, New Score: 4.631578947368421
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,368: Old Score: 3.1621621621621623, New Score: 2.108108108108108
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,384: Old Score: 3.2972972972972974, New Score: 1.4672972972972973
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,407: Old Score: 2.8378378378378377, New Score: 1.8288288288288288
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,422: Old Score: 3.263157894736842, New Score: 2.1210526315789475
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,435: Old Score: 2.473684210526316, New Score: 0.02473684210526316
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,436: Old Score: 3.9444444444444446, New Score: 2.761111111111111
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,453: Old Score: 6.026315789473684, New Score: 0.060263157894736845
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,453: Old Score: 5.270270270270269, New Score: 2.108108108108108
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,475: Old Score: 4.5, New Score: 0.045
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,491: Old Score: 2.4324324324324325, New Score: 2.1283783783783785
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,508: Old Score: 2.4324324324324325, New Score: 1.9729729729729732
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,524: Old Score: 3.305555555555556, New Score: 2.864814814814815
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,542: Old Score: 3.4054054054054053, New Score: 2.8378378378378377
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,557: Old Score: 2.5945945945945947, New Score: 2.5945945945945947
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,573: Old Score: 3.131578947368421, New Score: 2.3486842105263155
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,574: Old Score: 2.3611111111111107, New Score: 2.065972222222222
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,590: Old Score: 2.6842105263157894, New Score: 2.348684210526316
[REAPPRAISAL-DEBUG]: 2019-07-15 19:23:18,590: Old Score: 2.5526315789473686, New Score: 2.2335526315789473
