[ROOT-INFO]: 2019-07-15 19:18:21,704: Testing Notes: Objective Distancing - Sentiment Sentence Level - rawScore * polarityOnly
[ROOT-INFO]: 2019-07-15 19:18:21,704: Objective Analysis Initialized
[REAPPRAISAL-INFO]: 2019-07-15 19:18:44,412: spaCy Library Loaded
[REAPPRAISAL-DEBUG]: 2019-07-15 19:18:44,414: Model Initialized
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,297: Old Score: 3.0, New Score: 1.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,312: Old Score: 3.92857142857142, New Score: 1.96428571428571
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,330: Old Score: 3.5, New Score: 3.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,330: Old Score: 3.5, New Score: 3.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,346: Old Score: 3.0, New Score: 3.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,363: Old Score: 2.5, New Score: 0.7500000000000004
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,363: Old Score: 3.57142857142857, New Score: 1.0714285714285714
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,379: Old Score: 3.5, New Score: 2.575
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,396: Old Score: 3.5, New Score: 3.15
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,396: Old Score: 3.27906976744186, New Score: 1.8581395348837206
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,412: Old Score: 4.5, New Score: 4.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,412: Old Score: 3.0, New Score: 3.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,430: Old Score: 4.5, New Score: 4.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,446: Old Score: 2.90697674418604, New Score: 1.7441860465116241
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,450: Old Score: 3.34883720930232, New Score: 2.1767441860465087
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,467: Old Score: 3.55813953488372, New Score: 3.55813953488372
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,467: Old Score: 3.36363636363636, New Score: 2.1863636363636343
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,482: Old Score: 3.34090909090909, New Score: 3.34090909090909
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,500: Old Score: 3.68181818181818, New Score: 2.8534090909090897
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,500: Old Score: 3.41860465116279, New Score: 0.5127906976744185
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,523: Old Score: 4.1860465116279, New Score: 4.1860465116279
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,539: Old Score: 4.20454545454545, New Score: 3.7840909090909047
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,552: Old Score: 3.0, New Score: 2.325
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,553: Old Score: 4.0, New Score: 1.2000000000000002
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,571: Old Score: 2.95238095238095, New Score: 0.8857142857142851
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,586: Old Score: 4.68181818181818, New Score: 3.862499999999998
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,586: Old Score: 3.76744186046511, New Score: 3.1081395348837155
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,603: Old Score: 4.0, New Score: 3.423809523809524
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,626: Old Score: 5.0, New Score: 5.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,626: Old Score: 2.84090909090909, New Score: 2.556818181818181
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,653: Old Score: 2.54761904761904, New Score: 2.3353174603174534
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,666: Old Score: 2.5, New Score: 2.09375
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,684: Old Score: 2.97674418604651, New Score: 2.418604651162789
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,702: Old Score: 4.5, New Score: 3.375
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,720: Old Score: 3.0, New Score: 2.25
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,741: Old Score: 3.5, New Score: 2.625
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,758: Old Score: 2.95238095238095, New Score: 1.7222222222222205
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,758: Old Score: 2.51219512195121, New Score: 1.611991869918693
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,773: Old Score: 3.5, New Score: 2.3333333333333335
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,791: Old Score: 2.0, New Score: 1.2
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,806: Old Score: 4.0, New Score: 4.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,806: Old Score: 4.0, New Score: 0.04
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,824: Old Score: 3.5, New Score: 3.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,840: Old Score: 4.5, New Score: 4.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,840: Old Score: 3.0, New Score: 3.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,857: Old Score: 3.5, New Score: 3.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,873: Old Score: 3.5, New Score: 3.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,873: Old Score: 3.73809523809523, New Score: 3.5511904761904685
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,889: Old Score: 3.0, New Score: 2.55
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,939: Old Score: 3.0, New Score: 2.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,956: Old Score: 2.72093023255813, New Score: 0.9523255813953455
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:10,972: Old Score: 3.0, New Score: 2.25
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,009: Old Score: 3.3095238095238, New Score: 3.3095238095238
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,034: Old Score: 2.79545454545454, New Score: 1.9474999999999965
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,053: Old Score: 2.47727272727272, New Score: 1.23863636363636
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,068: Old Score: 2.48837209302325, New Score: 1.244186046511625
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,099: Old Score: 2.69767441860465, New Score: 2.69767441860465
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,100: Old Score: 2.68181818181818, New Score: 1.206818181818181
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,117: Old Score: 2.88636363636363, New Score: 2.1647727272727226
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,132: Old Score: 2.78571428571428, New Score: 2.4897321428571377
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,132: Old Score: 3.27906976744186, New Score: 2.3773255813953487
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,149: Old Score: 3.64285714285714, New Score: 3.096428571428569
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,165: Old Score: 3.34883720930232, New Score: 2.2604651162790663
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,165: Old Score: 3.0, New Score: 2.225
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,182: Old Score: 2.90697674418604, New Score: 2.4224806201550337
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,198: Old Score: 3.0, New Score: 1.625
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,214: Old Score: 2.54545454545454, New Score: 1.27272727272727
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,216: Old Score: 2.45454545454545, New Score: 2.45454545454545
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,231: Old Score: 2.20454545454545, New Score: 1.3962121212121184
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,231: Old Score: 2.60465116279069, New Score: 2.60465116279069
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,248: Old Score: 2.66666666666666, New Score: 0.799999999999998
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,264: Old Score: 2.48837209302325, New Score: 1.920712209302321
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,264: Old Score: 2.9047619047619, New Score: 1.682341269841267
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,282: Old Score: 2.83333333333333, New Score: 2.8156249999999967
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,298: Old Score: 3.0, New Score: 2.98125
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,298: Old Score: 2.88095238095238, New Score: 1.4884920634920635
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,315: Old Score: 3.02380952380952, New Score: 1.2095238095238081
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,331: Old Score: 3.5, New Score: 2.1
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,348: Old Score: 3.0, New Score: 2.7
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,348: Old Score: 3.5, New Score: 3.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,364: Old Score: 2.61904761904761, New Score: 2.61904761904761
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,381: Old Score: 3.5, New Score: 3.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,384: Old Score: 3.51162790697674, New Score: 3.51162790697674
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,399: Old Score: 3.5, New Score: 3.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,416: Old Score: 3.0, New Score: 1.975
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,416: Old Score: 4.0, New Score: 1.2000000000000006
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,432: Old Score: 4.0, New Score: 3.4
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,451: Old Score: 3.5, New Score: 3.5
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,451: Old Score: 2.86046511627907, New Score: 2.288372093023256
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,474: Old Score: 5.5, New Score: 4.4
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,493: Old Score: 2.66666666666666, New Score: 1.5555555555555514
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,515: Old Score: 3.0, New Score: 1.2750000000000001
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,535: Old Score: 4.8095238095238, New Score: 4.06497252747252
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,553: Old Score: 4.5, New Score: 4.05
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,587: Old Score: 3.53488372093023, New Score: 1.561240310077518
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,621: Old Score: 4.0, New Score: 1.7666666666666666
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,637: Old Score: 2.53488372093023, New Score: 1.3941860465116267
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,655: Old Score: 2.44186046511627, New Score: 2.3197674418604564
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,685: Old Score: 3.0, New Score: 2.25
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,697: Old Score: 3.0, New Score: 3.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,702: Old Score: 3.11627906976744, New Score: 3.038372093023254
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,719: Old Score: 4.25581395348837, New Score: 2.553488372093022
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,734: Old Score: 3.68181818181818, New Score: 2.945454545454544
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,750: Old Score: 3.25581395348837, New Score: 3.1906976744186024
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,754: Old Score: 2.53488372093023, New Score: 1.753294573643409
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,770: Old Score: 3.20454545454545, New Score: 2.5736505681818147
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,788: Old Score: 2.67441860465116, New Score: 1.0697674418604641
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,788: Old Score: 3.76744186046511, New Score: 2.960132890365444
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,804: Old Score: 2.59090909090909, New Score: 2.029545454545454
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,821: Old Score: 2.27906976744186, New Score: 0.6837209302325581
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,821: Old Score: 5.20930232558139, New Score: 5.20930232558139
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,836: Old Score: 4.0, New Score: 2.4000000000000004
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,854: Old Score: 4.5, New Score: 3.9375
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,870: Old Score: 3.34883720930232, New Score: 2.344186046511624
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,870: Old Score: 2.23255813953488, New Score: 1.835658914728679
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,888: Old Score: 2.5, New Score: 1.458333333333333
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,888: Old Score: 4.0, New Score: 4.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,904: Old Score: 3.45238095238095, New Score: 2.2399376417233543
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,921: Old Score: 3.0, New Score: 1.9464285714285716
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,936: Old Score: 4.54761904761904, New Score: 2.6527777777777732
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,936: Old Score: 5.06976744186046, New Score: 5.06976744186046
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,953: Old Score: 3.5, New Score: 2.1
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,969: Old Score: 4.5, New Score: 4.1625000000000005
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,969: Old Score: 2.5, New Score: 2.125
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:11,994: Old Score: 2.93023255813953, New Score: 0.879069767441859
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,004: Old Score: 3.07142857142857, New Score: 2.457142857142856
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,015: Old Score: 3.52272727272727, New Score: 2.6420454545454524
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,025: Old Score: 2.5, New Score: 1.8333333333333335
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,035: Old Score: 4.0, New Score: 2.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,035: Old Score: 5.0, New Score: 4.0636363636363635
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,053: Old Score: 4.0, New Score: 2.5481481481481483
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,068: Old Score: 3.5, New Score: 2.9555555555555557
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,068: Old Score: 4.0, New Score: 2.833333333333333
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,086: Old Score: 3.0, New Score: 1.6000000000000003
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,102: Old Score: 3.53488372093023, New Score: 2.003100775193797
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,102: Old Score: 3.20930232558139, New Score: 2.1930232558139497
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,119: Old Score: 3.06818181818181, New Score: 2.1458677685950356
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,135: Old Score: 2.86363636363636, New Score: 1.9210227272727252
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,151: Old Score: 3.5, New Score: 3.1062499999999997
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,153: Old Score: 4.71428571428571, New Score: 4.71428571428571
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,168: Old Score: 3.5, New Score: 3.15
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,185: Old Score: 5.225, New Score: 5.225
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,185: Old Score: 3.64285714285714, New Score: 1.274999999999999
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,201: Old Score: 3.27272727272727, New Score: 1.0636363636363626
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,218: Old Score: 4.0, New Score: 2.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,219: Old Score: 4.0, New Score: 2.2666666666666666
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,234: Old Score: 4.0, New Score: 2.6
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,252: Old Score: 3.11627906976744, New Score: 2.290598290598289
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,252: Old Score: 3.0, New Score: 2.4333333333333336
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,268: Old Score: 4.0, New Score: 2.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,282: Old Score: 3.0, New Score: 3.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,299: Old Score: 2.81395348837209, New Score: 2.1808139534883697
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,300: Old Score: 3.35714285714285, New Score: 2.8535714285714224
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,315: Old Score: 4.0, New Score: 4.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,332: Old Score: 3.5, New Score: 0.6999999999999998
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,332: Old Score: 3.0, New Score: 1.6333333333333335
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,348: Old Score: 4.0, New Score: 1.5666666666666664
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,366: Old Score: 4.55813953488372, New Score: 2.127131782945736
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,366: Old Score: 2.62790697674418, New Score: 1.6740740740740703
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,381: Old Score: 2.59523809523809, New Score: 2.1554894179894135
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,399: Old Score: 2.88636363636363, New Score: 2.1086489898989855
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,415: Old Score: 3.5, New Score: 2.5569444444444445
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,433: Old Score: 2.0, New Score: 1.5466666666666666
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,433: Old Score: 3.5, New Score: 2.1
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,452: Old Score: 3.5, New Score: 2.75625
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,470: Old Score: 4.02325581395348, New Score: 3.2186046511627846
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,470: Old Score: 2.52380952380952, New Score: 1.26190476190476
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,486: Old Score: 3.0, New Score: 1.7999999999999998
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,508: Old Score: 4.0, New Score: 3.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,521: Old Score: 4.13953488372093, New Score: 3.6220930232558133
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,535: Old Score: 2.70731707317073, New Score: 2.5418699186991858
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,535: Old Score: 4.68292682926829, New Score: 3.453658536585364
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,553: Old Score: 5.37209302325581, New Score: 5.130348837209299
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,568: Old Score: 5.29545454545454, New Score: 5.29545454545454
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,568: Old Score: 3.02380952380952, New Score: 2.494642857142854
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,585: Old Score: 3.33333333333333, New Score: 3.2291666666666634
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,601: Old Score: 4.25, New Score: 2.6916666666666664
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,619: Old Score: 2.7906976744186, New Score: 1.2558139534883699
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,635: Old Score: 3.37209302325581, New Score: 2.810077519379842
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,668: Old Score: 2.81395348837209, New Score: 0.0281395348837209
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,685: Old Score: 2.8095238095238, New Score: 1.5920634920634866
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,722: Old Score: 2.74418604651162, New Score: 1.8339493355481675
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,749: Old Score: 3.04761904761904, New Score: 1.676190476190472
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,775: Old Score: 3.34883720930232, New Score: 1.67441860465116
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,793: Old Score: 3.4047619047619, New Score: 2.1279761904761876
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,809: Old Score: 2.85714285714285, New Score: 2.017857142857138
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,827: Old Score: 3.04761904761904, New Score: 2.28571428571428
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,827: Old Score: 2.67441860465116, New Score: 1.6046511627906959
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,842: Old Score: 3.0, New Score: 2.7375000000000003
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,860: Old Score: 4.11627906976744, New Score: 3.395930232558138
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,876: Old Score: 5.04545454545454, New Score: 5.04545454545454
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,880: Old Score: 3.5, New Score: 2.8000000000000003
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,898: Old Score: 4.0, New Score: 3.4
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,900: Old Score: 5.16666666666666, New Score: 5.037499999999993
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,916: Old Score: 3.7906976744186, New Score: 2.08488372093023
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,928: Old Score: 3.71428571428571, New Score: 2.0428571428571405
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,945: Old Score: 4.86046511627906, New Score: 0.9720930232558117
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,945: Old Score: 5.4047619047619, New Score: 3.96349206349206
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,961: Old Score: 3.48837209302325, New Score: 1.4302325581395325
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,978: Old Score: 3.5, New Score: 3.363888888888889
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,978: Old Score: 4.41860465116279, New Score: 3.0930232558139528
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:12,994: Old Score: 3.20930232558139, New Score: 2.388742071881603
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,011: Old Score: 2.78571428571428, New Score: 2.3214285714285667
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,022: Old Score: 3.02380952380952, New Score: 2.3686507936507906
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,035: Old Score: 4.0, New Score: 2.4
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,035: Old Score: 2.8095238095238, New Score: 2.8095238095238
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,052: Old Score: 4.8095238095238, New Score: 4.8095238095238
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,068: Old Score: 4.25, New Score: 4.25
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,068: Old Score: 4.52380952380952, New Score: 3.6190476190476164
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,084: Old Score: 2.36363636363636, New Score: 1.18181818181818
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,100: Old Score: 2.59523809523809, New Score: 1.1678571428571405
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,116: Old Score: 3.06818181818181, New Score: 2.761363636363629
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,118: Old Score: 2.54761904761904, New Score: 1.732380952380947
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,134: Old Score: 3.27906976744186, New Score: 2.6779069767441857
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,151: Old Score: 2.68181818181818, New Score: 1.4079545454545441
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,166: Old Score: 2.95454545454545, New Score: 1.484307359307357
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,166: Old Score: 2.54761904761904, New Score: 1.3247619047619008
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,184: Old Score: 3.0, New Score: 2.625
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,200: Old Score: 3.0, New Score: 2.25
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,217: Old Score: 4.5, New Score: 2.1374999999999997
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,233: Old Score: 4.0, New Score: 3.7666666666666666
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,250: Old Score: 3.24390243902439, New Score: 3.054674796747967
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,282: Old Score: 2.5, New Score: 1.8181818181818183
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,299: Old Score: 2.57142857142857, New Score: 0.6428571428571425
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,316: Old Score: 2.85714285714285, New Score: 2.214285714285709
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,332: Old Score: 4.0, New Score: 3.1
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,349: Old Score: 3.5, New Score: 1.0500000000000005
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,350: Old Score: 4.0, New Score: 1.7999999999999998
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,365: Old Score: 4.0, New Score: 4.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,365: Old Score: 3.0, New Score: 0.5999999999999999
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,382: Old Score: 5.0, New Score: 3.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,398: Old Score: 5.0, New Score: 2.125
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,398: Old Score: 3.0, New Score: 3.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,415: Old Score: 5.0, New Score: 5.0
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,431: Old Score: 4.0, New Score: 3.619047619047619
[REAPPRAISAL-DEBUG]: 2019-07-15 19:19:13,431: Old Score: 4.0, New Score: 3.5933333333333333
